Ticker,Train Start,Train End,Test Start,Test End,Return_Predicted_Train,Return_Predicted_Test,Market_Return_Train,Market_Return_Test,Ratio_Train,Model_train_>_Market_train,Model_test_>_Market_test,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features
GGB,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.27885617585471334,0.059101738670933504,-0.45881635461334036,0.630908342012333,-0.6077729641736825,1,0,100,5,50,1,sqrt
KGC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.778875459322939,-0.18856754763401917,0.5073343373348614,0.0951184229163641,-3.5063178823411834,0,0,100,5,50,1,sqrt
PLUG,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.6250542094093234,-1.9122861084647842,-0.18314833743639647,0.07756984473935205,8.872885400740644,0,0,100,5,50,1,sqrt
INTC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.3469536226435264,-0.09022222033195396,-0.4301084711681809,0.33706044703594135,3.131660297192428,0,0,100,5,50,1,sqrt
ABEV,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.132218073005111,0.039954737472434686,-0.1616983179476607,0.537400828728928,7.002039893646839,0,0,100,5,50,1,sqrt
FCX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.21256862986330705,-0.2929784039781661,-0.7101490330238074,0.9246993954551465,-0.2993296054466088,1,0,100,5,50,1,sqrt
EQNR,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.11444962782319179,-0.13202529767462096,-0.2770181784543396,0.28178939056492375,0.4131484383507933,1,0,100,5,50,1,sqrt
NKE,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.40151174412910573,-0.37683166483701325,-0.2100858674387781,0.29855796509014937,1.9111792193547323,0,0,100,5,50,1,sqrt
AAPL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.3536262092713979,0.0008180036931782469,-0.46649533615171046,0.5511928246373474,0.7580487560467142,1,0,100,5,50,1,sqrt
AMAT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.85162902775486,0.006611783405584486,-0.5070784313886479,0.38220043860030006,1.6794818612628641,0,0,100,5,50,1,sqrt
IAG,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.1728335293617399,0.11971607620286598,0.6198314814888116,0.5210436329329885,-0.2788395467532568,0,0,100,5,50,1,sqrt
HBAN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.3941947198160434,-1.2701528156885629,-0.47546299791761365,1.5760906343815806,2.9322885817028896,0,0,100,5,50,1,sqrt
F,2008-08-12,2009-02-10,2009-02-11,2009-08-11,1.6430069778901286,1.4532517822479905,-0.6626608449692052,1.608830880964719,-2.4794085698038812,1,0,100,5,50,1,sqrt
BAC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.84707457621535,0.07982293824870347,-1.0629200268321646,1.4318363290641534,-0.7969316174612856,1,0,100,5,50,1,sqrt
TU,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.3765131487356835,-0.359486755649135,-0.25681205843677934,0.19218829345293992,1.4661038544199494,0,0,100,5,50,1,sqrt
MRVL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.3498692307771929,-0.687829448307664,-0.5384892341786547,0.6219023488362838,-0.6497237243950483,1,0,100,5,50,1,sqrt
QCOM,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.3010586952616012,-0.19630435252354195,-0.3221836647697196,0.30812062791113876,4.038251586068249,0,0,100,5,50,1,sqrt
EXC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.6158404441731905,0.12252285477366541,-0.14440348977144757,-0.05899419213302024,4.264719953429814,0,1,100,5,50,1,sqrt
PBR,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.04394586699126664,0.18224580108153288,-0.10787588475955831,0.43663702119509723,-0.40737433662042644,1,0,100,5,50,1,sqrt
TSM,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.39808850415912495,-0.282201216889095,-0.13632596351104354,0.3204418168983431,2.9201224323411914,0,0,100,5,50,1,sqrt
CTRA,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.09593805456895485,0.43984363577478425,-0.06908480259425578,0.3196675520564901,1.3886998437617573,0,1,100,5,50,1,sqrt
VTRS,2008-08-12,2009-02-10,2009-02-11,2009-08-11,1.1511628588206522,-0.37165139790867724,-0.02771678715694793,0.16490628062306373,-41.533055483744384,1,0,100,5,50,1,sqrt
MU,2008-08-12,2009-02-10,2009-02-11,2009-08-11,1.0549977775331938,0.3696429586021485,0.13916950806878162,0.7140440624269394,7.580667577065683,1,0,100,5,50,1,sqrt
C,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.29476314185752284,2.2296942867119656,-0.9598740851546009,0.5356097353886832,-0.30708521713037723,1,1,100,5,50,1,sqrt
DVN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5443586259025888,0.2895834035610196,-0.29843323697414487,0.27511209093195593,1.8240549592328081,0,1,100,5,50,1,sqrt
WMT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.01710411670367054,-0.26169635418640436,-0.16386178066480334,0.06186816654310489,0.10438136723693262,1,0,100,5,50,1,sqrt
APH,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.22408520116486869,-0.28212541477915837,-0.47271770128691,0.2176119127420713,-0.4740359850177538,1,0,100,5,50,1,sqrt
MS,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.8065336083868287,-1.1329216213231614,0.14479650278949835,0.4589353766913744,5.570118012859384,1,0,100,5,50,1,sqrt
PPL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.6793632983364511,-0.18718865497605489,-0.22801561534263934,-0.0014986858879365397,2.9794595309429623,0,0,100,5,50,1,sqrt
SONY,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.1388854086234717,0.08666069430833247,-0.5601173986907072,0.43876885610165123,0.2479576762802243,1,0,100,5,50,1,sqrt
WFC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.0739933328845448,-0.506583524324149,-0.23782020901419743,0.7990345650466407,4.515988516436084,0,0,100,5,50,1,sqrt
PFE,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.8265601632012274,-0.5874854004213695,-0.23384602540929383,0.14863790618193454,3.534634218197737,0,0,100,5,50,1,sqrt
PCG,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.41393923221769763,-0.3039305061947809,0.028866146330077558,0.1021139043601249,-14.339954751299338,0,0,100,5,50,1,sqrt
RIG,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.06255656570438799,0.19617729385453708,-0.5263528633749007,0.29317131192071694,-0.1188491030585149,1,0,100,5,50,1,sqrt
CCL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.4593588873697469,-0.5930253606110393,-0.4559768658294648,0.4178014843714475,-1.0074170901941042,1,0,100,5,50,1,sqrt
B,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.241407085747917,-0.053041111230160545,0.38386567514172926,-0.06461767342442697,-3.233962206413923,0,1,100,5,50,1,sqrt
CSCO,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.6575527945978321,-0.05633046209757406,-0.3211390932863121,0.3060529851707075,2.047563838674695,0,0,100,5,50,1,sqrt
HAL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.8153393850182409,0.07206526311949543,-0.6007608029657769,0.2950630972099638,1.357178066533558,0,0,100,5,50,1,sqrt
LOW,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.2857739536301148,-0.004638433316578145,-0.15858453526431768,0.30054001248244633,1.8020291395614754,0,0,100,5,50,1,sqrt
CSX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.16148215343127303,-0.14684239487006043,-0.5444625705376197,0.48906017172284344,-0.29658999933056995,1,0,100,5,50,1,sqrt
WDC,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5661014799294645,-0.1186667329310002,-0.3529089093949379,0.716071187981071,1.604100845456254,0,0,100,5,50,1,sqrt
NOK,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.4601678543427633,0.05913810701915677,-0.6147467802992194,0.17328485092750587,0.748548620488558,1,0,100,5,50,1,sqrt
HD,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.016229206042992786,-0.19214448371297643,-0.09535128614373678,0.2572347408759673,-0.17020437478450115,1,0,100,5,50,1,sqrt
MNST,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.722662992836583,-0.4104836729206365,0.3859651374842913,0.02320354450755884,-1.8723530253195348,0,0,100,5,50,1,sqrt
SBUX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.445324266437435,-0.1764836744267407,-0.38399049531627744,0.7163469110158628,1.1597273158301469,0,0,100,5,50,1,sqrt
RF,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.6145691090775856,-0.4465614322895328,-0.15894550312732275,0.6985894523987188,3.8665397698309656,0,0,100,5,50,1,sqrt
IPG,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.9965315729873943,-0.5303070180020804,-0.676855430999592,0.603015386202642,1.472296043359952,0,0,100,5,50,1,sqrt
VLY,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5638300153568181,-1.4082439919826062,-0.3048942097653672,0.20950056456220745,1.8492644245055234,0,0,100,5,50,1,sqrt
UNH,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.15599729274962842,0.3540881334502487,0.07972769089613982,0.06488969581597524,-1.9566262486247592,0,1,100,5,50,1,sqrt
NGD,2008-08-12,2009-02-10,2009-02-11,2009-08-11,3.1967101999022836,-0.9757336273082016,0.2978168150831092,0.4625889936902569,10.73381366666689,1,0,100,5,50,1,sqrt
HL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.4295434463967786,0.023793231269942025,-0.7077390383148272,0.6737940805389366,-0.6069234889452326,1,0,100,5,50,1,sqrt
SLB,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.1332356812902329,-0.4191540953593297,-0.5517765351505174,0.30012243140181794,-0.24146674025180853,1,0,100,5,50,1,sqrt
CMCSA,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.9909771793667935,-0.81120460470071,-0.3164148061865138,0.14892569507564452,3.131892566312628,0,0,100,5,50,1,sqrt
EXAS,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.8357440042189226,1.357428588609977,1.1642737074911922,0.9632634652031696,0.7178243387629236,0,1,100,5,50,1,sqrt
BAX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.06782034284266747,-0.03652608084118916,-0.1480850167010111,-0.02915492328673048,-0.45798247758987765,1,0,100,5,50,1,sqrt
NEE,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.22806813770254714,0.1366803450945762,-0.0413658343996003,0.16364073130674262,5.51344221657356,0,0,100,5,50,1,sqrt
BKR,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5915920632694381,-0.04152096109982985,-0.5276532700330817,0.1570552365256379,1.1211757736900745,0,0,100,5,50,1,sqrt
AMD,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.455247702375194,0.025005838273013035,-0.5946385969529463,0.6472363013834216,2.447280936407745,0,0,100,5,50,1,sqrt
LEN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.31692644649173074,-1.2038094886165036,0.10807143429886204,0.8019019450044558,-2.9325644519096374,0,0,100,5,50,1,sqrt
KO,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.4779099354709987,-0.051574097890510956,-0.22980557133333565,0.20834265391867912,2.0796272810017506,0,0,100,5,50,1,sqrt
CPRT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.10503085880157098,-0.10955069074593395,-0.45432733545177223,0.347015950469413,-0.23117882329737172,1,0,100,5,50,1,sqrt
BP,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5672414983364799,0.2715477050837367,-0.18184772628368318,0.22146814215112068,3.1193213680966285,0,1,100,5,50,1,sqrt
XOM,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-1.1869648411265323,-0.20238611570183992,0.11607508435893676,-0.05721240289792634,-10.225836558137694,0,0,100,5,50,1,sqrt
JHX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.2102566412165409,0.8817371709545704,-0.465658115029548,0.762051243287584,0.451525774877131,1,1,100,5,50,1,sqrt
ABT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.41057860502975424,-0.18117103504046123,-0.005113358114963676,-0.17853004802552577,80.29529631970064,0,0,100,5,50,1,sqrt
ITUB,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.14348996732613017,-0.1068580752018928,-0.15404853456894618,0.6429018661703595,0.9314594762464916,1,0,100,5,50,1,sqrt
^VIX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.8007167398471193,-0.2411363646529362,1.355737227650128,-0.3770719734579484,-0.5906135226772414,0,1,100,5,50,1,sqrt
APA,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.031246235403594988,0.7138743956858559,-0.10893705333180141,0.2321756581594965,-0.28682835130875933,1,1,100,5,50,1,sqrt
SHEL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.41053940268433364,-0.20977968829585883,-0.1677876630918503,0.11234497742695128,2.4467794301396055,0,0,100,5,50,1,sqrt
CNQ,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.8473240213561779,0.24501825601430063,-0.38189021994683287,0.5882797080749868,-2.2187633437539804,1,0,100,5,50,1,sqrt
TEVA,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.41488249962190554,-0.07572974221435846,-0.04878269350760718,0.19793874583151766,8.504706685726747,0,0,100,5,50,1,sqrt
BCS,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5653763398393095,1.359290445718167,-0.7313885005403089,1.6726001599514646,0.7730178139547464,1,0,100,5,50,1,sqrt
LYG,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.6322122525058729,-0.9179954825038354,-0.6978502964657702,0.8795142529569839,0.9059425147595148,1,0,100,5,50,1,sqrt
TSCO,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5597722790696185,-0.3134348860819847,-0.11085099231496438,0.3997331825943301,5.0497723780326655,0,0,100,5,50,1,sqrt
VZ,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.07937839897462398,-0.24196317800054978,-0.04006703952558891,0.06878837541429142,1.9811396078796581,0,0,100,5,50,1,sqrt
BMY,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.2684521874011748,-0.19430748993379576,0.08556225333919767,0.028468409597037683,-3.1375072175453314,0,0,100,5,50,1,sqrt
NEM,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.1508536657960256,-0.598658071026091,0.16219537217437413,0.011199078498220985,0.9300737978753475,0,0,100,5,50,1,sqrt
USB,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.969808916855742,-0.40810229759553207,-0.5305312298834202,0.6596558636093156,1.8279959071756238,0,0,100,5,50,1,sqrt
CLF,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.3542240590767967,0.2857007439549061,-0.5462687991184891,0.30958760340942304,-0.6484427806391397,1,0,100,5,50,1,sqrt
BBD,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.8620341238544365,-0.34830341349868105,-0.24236721088152688,0.5925546537197659,3.556727499231788,0,0,100,5,50,1,sqrt
DIS,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5713404760710578,-0.02097781789673816,-0.4080165732649068,0.3880256834641836,1.4002874233741287,0,0,100,5,50,1,sqrt
LUV,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.24730497557219408,-0.16804003338402432,-0.591251815072004,0.2837587886730493,-0.4182735160687443,1,0,100,5,50,1,sqrt
WIT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.7485431240584504,0.22226699480831355,-0.21659585737694426,0.9263622529403025,3.455943863024823,0,0,100,5,50,1,sqrt
BSX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.4618565298839953,-0.09231458287752367,-0.25006789803563534,0.2798942212533164,1.8469245093513742,0,0,100,5,50,1,sqrt
BB,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.09970855945579185,-0.2659757258330828,-0.6029100996587959,0.48843652070015114,-0.1653788176914266,1,0,100,5,50,1,sqrt
LNW,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.11977133775486479,0.19588569040713538,-0.654305378091456,0.41819980789141914,-0.18305112836490192,1,0,100,5,50,1,sqrt
CVX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.9319681818616342,-0.193316416791512,-0.00695449335903079,-0.0017431915540291158,134.0095005844563,0,0,100,5,50,1,sqrt
BBWI,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.20960691696666775,-0.4732088033360889,-0.6322626089287684,0.6902420639948589,0.33151876136056996,1,0,100,5,50,1,sqrt
FAST,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.6495398326896596,0.04782868501030706,-0.2120598922974793,0.13820697350531563,3.0630018041246574,0,0,100,5,50,1,sqrt
CCJ,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.4737293104838503,-0.02292552697514237,-0.41201925417171953,0.6019216821275462,-1.1497746905934925,1,0,100,5,50,1,sqrt
GOOG,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.10171519038069922,-0.03169076732399517,-0.2392211914005942,0.26235273789629326,0.42519305996754003,1,0,100,5,50,1,sqrt
ES,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.6500432250263101,-0.18384372375696273,-0.03796077953135574,0.026530163768306768,17.124074717416487,0,0,100,5,50,1,sqrt
KR,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.7703611848897686,-0.4215133361440045,-0.2963791063876531,4.689226772469754e-05,2.5992425521459133,0,0,100,5,50,1,sqrt
HPQ,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.7716021742763578,-2.1960437726386076e-06,-0.1669900704555574,0.25686651665363563,4.620647037104589,0,0,100,5,50,1,sqrt
IRM,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.06696066678183775,-0.05359112135362318,-0.21277697340227794,0.37117163300214184,-0.31469884034510326,1,0,100,5,50,1,sqrt
ON,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.24038809684013798,-0.5479606589390769,-0.5775911259659764,0.6589740332661591,-0.4161907723878332,1,0,100,5,50,1,sqrt
AZN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.8040521337457687,-0.18687345225425717,-0.13671053778333156,0.22930541580363528,5.881420311725251,0,0,100,5,50,1,sqrt
TGT,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.14867015837142306,-0.15169768709867332,-0.3011794419314839,0.3413310808616565,0.4936265152030012,1,0,100,5,50,1,sqrt
HST,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-2.7434719335224678,-1.7103715510446318,-0.5691722434582236,1.119898353315438,4.820108438270734,0,0,100,5,50,1,sqrt
T,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.5008321807746833,-0.1428442774087504,-0.12972145968316484,0.10081853972094684,3.8608275145679762,0,0,100,5,50,1,sqrt
GOOGL,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.10171650180703372,-0.03168992192879183,-0.23922123008303164,0.26235271896034396,0.42519847327818183,1,0,100,5,50,1,sqrt
LUMN,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.14037354238305372,-0.33336553625843507,-0.21399972301651823,0.245297252301638,0.6559519816398013,1,0,100,5,50,1,sqrt
VALE,2008-08-12,2009-02-10,2009-02-11,2009-08-11,0.9364770148001029,-0.2815913529481811,-0.038747031283516475,0.35642918689422354,-24.169000405419272,1,0,100,5,50,1,sqrt
TJX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.2944886288172602,-0.0011076024350624462,-0.41663803356967993,0.5150844449961492,0.7068212815189588,1,0,100,5,50,1,sqrt
CRM,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.4344695604696869,0.5614151402810269,-0.7472295878148242,0.5503847687793196,0.581440520496835,1,1,100,5,50,1,sqrt
NFLX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.7338816629170697,-0.2859020482779466,0.3056701014440258,0.2971980593268992,-2.4008944919706448,0,0,100,5,50,1,sqrt
LRCX,2008-08-12,2009-02-10,2009-02-11,2009-08-11,-0.4275194565193109,-0.3139506247801235,-0.4849457752005278,0.4079953467816525,0.8815819796399489,1,0,100,5,50,1,sqrt
