Ticker,Train Start,Train End,Test Start,Test End,Return_Predicted_Train,Return_Predicted_Test,Market_Return_Train,Market_Return_Test,Ratio_Train,Model_train_>_Market_train,Model_test_>_Market_test,C
ON,2010-09-20,2011-03-18,2011-03-21,2011-09-16,0.11743190234513573,-0.1162565599373434,0.38942590072952926,-0.13155097960589557,0.3015513403837423,0,1,0.1
AZN,2010-09-20,2011-03-18,2011-03-21,2011-09-16,-0.09502838613626563,0.06540840075008975,-0.0818817834695907,-0.003930423894000515,1.1605558905731128,0,1,0.1
TGT,2010-09-20,2011-03-18,2011-03-21,2011-09-16,0.0857927227143236,-0.2188143499105339,-0.0692043731888638,0.06495157935235434,-1.2397008853788616,1,0,0.1
HST,2010-09-20,2011-03-18,2011-03-21,2011-09-16,-0.15399296456205322,0.19681868951170375,0.16843457367891027,-0.34045534454097376,-0.9142598291940506,0,1,0.1
T,2010-09-20,2011-03-18,2011-03-21,2011-09-16,0.05704481556514778,-0.0031702987758670913,0.021442844976086815,0.06997593066171982,2.660319357285122,1,0,0.1
GOOGL,2010-09-20,2011-03-18,2011-03-21,2011-09-16,0.01204558559470005,-0.009018420879210894,0.11285231006399839,-0.024829751561504795,0.10673760765613939,0,1,0.1
LUMN,2010-09-20,2011-03-18,2011-03-21,2011-09-16,0.13570582179453272,0.02866502242528118,0.10379181506953455,-0.09319518912422191,1.3074809579504667,1,1,0.1
VALE,2010-09-20,2011-03-18,2011-03-21,2011-09-16,-0.03666073044927909,0.16317931578955236,0.1706872583708617,-0.11532943584564419,-0.21478305293078337,0,1,0.1
TJX,2010-09-20,2011-03-18,2011-03-21,2011-09-16,-0.0997583456666655,-0.0619765870564752,0.13590653395459135,0.17333585340445617,-0.73402170421031,0,0,0.1
CRM,2010-09-20,2011-03-18,2011-03-21,2011-09-16,0.031298085005348565,-0.481598515161508,0.021104315248243955,0.1444433172424176,1.4830182660369808,1,0,0.1
NFLX,2010-09-20,2011-03-18,2011-03-21,2011-09-16,0.06440415799511735,0.3902984929379519,0.446564887703387,-0.24603030102333917,0.1442212761651231,0,1,0.1
LRCX,2010-09-20,2011-03-18,2011-03-21,2011-09-16,0.08549658907687083,-0.344253420894113,0.27559942513819446,-0.23879256231147145,0.31022049133085117,0,0,0.1
CDE,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.3074329051032785,-0.07365865903164028,-0.14151837638564418,-0.02820296053412492,-2.1723885827061036,1,0,0.1
ORCL,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.08820473951433755,-0.4184600822823658,-0.0370725617001838,0.058609426081500424,-2.379245875363942,1,0,0.1
AMZN,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.09318091196230818,0.17738739751758528,0.40826092529612246,-0.22229859716714065,-0.22823862434231637,0,1,0.1
ASX,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.11672377984477596,-0.13249622613104078,0.031042214766786147,0.06042708312219952,3.760162756481714,1,0,0.1
PTEN,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.05933225146880153,-0.5363467501212287,-0.1456844177944483,-0.07214076240396058,-0.4072655975638772,1,0,0.1
FHN,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.23500259939111381,-0.00790923014964931,-0.4693739005190386,0.559154074684092,0.5006724897384484,1,0,0.1
KMB,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.05495130384804391,-0.13210034386083097,0.0943633311001294,0.06881136626880784,-0.5823374737559318,0,0,0.1
OXY,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.16749161301934798,0.06424492118781978,-0.14834770104522152,0.26001910310146165,-1.1290475810494072,1,0,0.1
ERIC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.29482422741195247,-0.01963007105554894,-0.04358578463369452,0.044802178613041546,6.764228977170575,0,0,0.1
AES,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.1887030692839052,0.008492309683872035,-0.10065301746978314,0.20783646905430359,1.8747879996797454,0,0,0.1
MSTR,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.5497766293406687,-0.11779692910889247,0.08497287895587546,0.1837022813366174,6.470024743143698,1,0,0.1
MRK,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.04408144762233538,-0.14521176159319968,0.043527247762865706,0.1942674822388734,1.0127322513587105,1,0,0.1
NVDA,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.07692233991328604,0.09168016865688583,-0.06897671796324581,0.015008286297213572,1.115192809757548,0,1,0.1
CAG,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.061493463896845575,-0.1382994874141421,0.06494528928795248,0.1447648078800193,-0.9468502576714639,0,0,0.1
MCHP,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.026894290670280173,-0.16460810573697854,-0.003030353290890498,0.1127001362586435,-8.874968721015705,1,0,0.1
FE,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.2964071399222238,-0.033515198368560824,0.2533290698403918,0.01596440128075423,-1.1700478753147954,0,0,0.1
BA,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.2271864090468624,-0.018490232880838318,-0.04960494414588161,0.19244608493125284,-4.579914622597641,1,0,0.1
NVO,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.10096897165898269,-0.3509744328106917,-0.16716724215988452,0.38990502428837587,-0.6039997451319589,1,0,0.1
EQT,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.30108635703620107,0.2948574947909622,0.3086947363086043,-0.15962234899506378,0.9753530644435833,0,1,0.1
INFY,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.25145314989903617,-0.3141807700298423,-0.2061551674512279,0.19586972352776974,1.2197276110409643,0,0,0.1
UMC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.03450186428757472,-0.300601140639423,-0.2233588436613833,0.34372196149376316,0.15446831529930496,1,0,0.1
JNJ,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.04463046886724358,-0.0876497102665666,0.11861514732931429,0.04033347022772099,-0.3762628118931123,0,0,0.1
PBR-A,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.30024965473470144,-0.021485705981171936,-0.2945435094899206,0.1982538556578253,-1.0193728432674092,1,0,0.1
KEY,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.29493718676178765,-0.41429076126401193,-0.2338739314876993,0.3701316753759586,1.2610947482930563,0,0,0.1
CNC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.07423908801572142,0.1606926342280513,0.080481524584868,0.4253225658580453,0.9224364026235126,0,0,0.1
MDLZ,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.0859313805470379,-0.10600615016161101,0.15130244744408192,0.11679616845587819,-0.5679444186043076,0,0,0.1
MDT,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.2917584648928935,-0.3282805818844869,-0.05127364867599965,0.18132270006575404,5.690222413008435,0,0,0.1
GAP,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.244916721906191,-0.08376327975436701,-0.19357059373974284,0.4696416446801238,1.2652578946752802,0,0,0.1
MSFT,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.11341102255854991,-0.06324930965395549,0.09646316678984795,0.1956198821694398,-1.1756925086818277,0,0,0.1
GSK,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.008092040811874793,-0.09511428749702151,0.12979971156152897,0.13247422520817262,0.062342517672228585,0,0,0.1
TXN,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.03531404941771529,-0.15789715338933383,-0.1646169733478035,0.23576443301465422,-0.21452252887133094,1,0,0.1
GGB,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.0643145779917289,0.04696522864892841,-0.3152806249720047,0.3047981916376908,-0.20399153293178007,1,0,0.1
KGC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.19528943972416743,-0.19657389863975483,0.16253182852695972,-0.4640784412803237,-1.2015458233263776,0,1,0.1
PLUG,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.1299255099817999,-0.1293527683897362,-0.974348678245268,0.043708098704031625,-0.13334601142558783,1,0,0.1
INTC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.0624070173166191,0.15886532390518043,0.1204815855956415,0.26942049494167025,0.5179797145604358,0,0,0.1
ABEV,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.21830127551815273,-0.22962840879815172,0.17018690250629365,0.3360995380874603,-1.2827148993447353,0,0,0.1
FCX,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.035578462262853425,0.5870337700554416,-0.17221725781298886,0.052625037884958654,0.20659057468844477,1,1,0.1
EQNR,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.012494126932075557,-0.012018048347105927,-0.10986122886260698,0.2633307683525952,-0.11372644436465186,1,0,0.1
NKE,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.4330778980925339,-0.19099305680522133,0.18975581253136525,0.23836171055920197,-2.2822905518161627,0,0,0.1
AAPL,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.09932836163983083,0.057584903123079734,0.18259588225380938,0.3966838378233758,0.5439791982919079,0,0,0.1
AMAT,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.154537365734988,0.16356921576645078,-0.23546322738396264,0.17668827147428298,0.6563121021143088,1,0,0.1
IAG,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.31108770571900335,0.1979755931940888,0.058204553944548085,-0.4502228968197511,-5.344731376437983,0,1,0.1
HBAN,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.4946729887997201,-0.28078326262229136,-0.20830858967467863,0.33533764852493697,2.374712389787981,0,0,0.1
F,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.28596673553807905,0.244382586775591,-0.2830943199325843,0.21830467112297328,-1.0101464967795142,1,1,0.1
BAC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.08988498550304666,0.07312585885011345,-0.5664912991495904,0.39910007285855836,0.15866966648557687,1,0,0.1
TU,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.1310451605330545,0.018715448653941702,0.09873597541613008,0.1730882597156937,-1.3272280947319859,0,0,0.1
MRVL,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.23141740738703526,-0.07947824745976093,0.01766049974621241,0.051046984559768555,13.103672643050013,1,0,0.1
QCOM,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.009465220578425027,-0.13842475855442038,0.038057572448879966,0.24497090346262992,0.24870794350162467,0,0,0.1
EXC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.2228309213758779,0.0572469194159261,0.1068124937685759,-0.06874678953220853,-2.086187799890451,0,1,0.1
PBR,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.11315610240496077,-0.3048787179606276,-0.3515463372080036,0.13269734562879232,-0.32188104505269916,1,0,0.1
TSM,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.028965268069929006,-0.5156805709646494,0.1058279938030039,0.23623752520442476,0.27370138116618853,0,0,0.1
CTRA,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.30906352097463197,0.0031239848415856673,0.41502612035451947,0.008642354586062106,-0.7446845049430306,0,0,0.1
VTRS,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.0025275091566462522,-0.13755825348313697,-0.02893939986093285,0.15146892331255513,-0.08733799487176991,1,0,0.1
MU,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.28520610280893743,0.031720373765515786,-0.2968411366421322,0.3544994615699837,-0.960803836136695,1,0,0.1
C,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.1413611639686388,0.2993864331815744,-0.3596392964884895,0.3825610877472395,-0.39306373176926496,1,0,0.1
DVN,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.13919578618264716,0.11701509753820151,-0.30998329859878615,0.20807983499946228,-0.4490428575082988,1,0,0.1
WMT,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.1512798087347181,-0.006933035568720509,0.03488318151400492,0.1658986011231134,-4.336754910786512,0,0,0.1
APH,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.04231474609811403,-0.16312062610813702,-0.20191591998266528,0.3180936764642704,0.2095661704225541,1,0,0.1
MS,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.4433137378240563,-0.35257477529710723,-0.45489896533603796,0.4035211869803364,0.9745323063036129,1,0,0.1
PPL,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.012637445721457901,0.05339519796449101,0.18794659994859056,0.010711745112271305,-0.06723955487843168,0,1,0.1
SONY,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.11009863776693429,-0.03791343643781667,-0.4278780108731325,0.1240436871022115,-0.25731314760079826,1,0,0.1
WFC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.14786688998923866,-0.3798963399211361,-0.19954476336774127,0.3903758270140368,0.7410211498095522,1,0,0.1
PFE,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.18906743616361407,-0.16248615399829622,-0.059645822678708146,0.22300526480923627,3.169835332510314,0,0,0.1
PCG,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.0943794674788544,-0.163109974704633,0.0026826840763353697,0.05276376078441592,-35.18098471281035,0,0,0.1
RIG,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.2171875601591026,0.222385271965752,-0.23594848707471913,0.08384164013119938,0.9204871913008902,1,1,0.1
CCL,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.3370207974615429,-0.15664182691021244,-0.1553221798433442,0.07242756845421591,2.1698175869116527,0,0,0.1
B,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.0431023887461458,-0.1132255184162713,0.08863484088333921,-0.16194613778332806,0.4862917145964867,0,1,0.1
CSCO,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.21403708674812055,0.044467575626033026,-0.007292457255551232,0.2256313267158382,29.350475326432562,0,0,0.1
HAL,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.29086594565402124,0.5205216461891922,-0.08347396911845896,-0.016379278694627193,-3.48451078492805,1,1,0.1
LOW,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.12212784663190349,0.1856310049137595,-0.22569997636546169,0.45289600826631665,-0.5411070421830687,1,0,0.1
CSX,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.13853588228900068,-0.20870655452134176,-0.15791363798481328,0.12062353701552309,0.87728890333287,1,0,0.1
WDC,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.11943629233518663,-0.2572691019235733,-0.09236418669866549,0.32434007379332325,1.293101759503852,0,0,0.1
NOK,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.06353155614908271,-0.172061965679505,-0.19540430831732217,-0.010168530695933745,0.3251287379289107,1,0,0.1
HD,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.06741870911750107,0.01987746221476331,-0.016856494978199583,0.37869288819287833,-3.999568665057198,1,0,0.1
MNST,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.20260843361363481,-0.04321107638274318,0.5538372845759363,0.2884598160368299,-0.36582664124674924,0,0,0.1
SBUX,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.11224996070712977,0.1219227963357234,0.1409240277147948,0.28850750176146517,-0.7965281898861404,0,0,0.1
RF,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.5458340587724833,0.016559776983729478,-0.5167588063698235,0.6063298231820791,1.056264648118743,0,0,0.1
IPG,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.009604094883310507,-0.32102468697076936,-0.3434305244177178,0.5319254192987821,0.02796517548809655,1,0,0.1
VLY,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.30069419605753245,-0.3314756106036657,-0.1042163279663841,0.2698416681249047,2.8852887251460637,0,0,0.1
UNH,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.027353840715224433,0.17860306430299042,0.19559164017363312,0.140949642908591,-0.13985178860886657,0,1,0.1
NGD,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.009232192556004815,0.2567528816946639,0.28541241036336623,-0.27297765494262016,-0.03234685045492963,0,1,0.1
HL,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.11780295730144867,-0.6208706695440053,-0.13037684802722718,-0.2829734487791944,0.9035573346338864,1,0,0.1
SLB,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.23211967706512987,0.1407123858858222,-0.169758531471452,0.13393099043934234,1.3673520562008692,0,1,0.1
CMCSA,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.0823014940398894,0.06066953410420662,-0.022911103811694332,0.29617194632098753,-3.59220990469612,1,0,0.1
EXAS,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.008384116888728449,-0.11457964355596097,0.3809582390416949,0.2780722728707069,-0.022007968405720262,0,0,0.1
BAX,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.05930056521483729,-0.01770299560158288,0.09950530748819268,0.09382713895532861,-0.5959537909259153,0,0,0.1
NEE,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.05054167845428821,0.026326681547811308,0.056354319383379106,0.11911307305249623,-0.8968554497207671,0,0,0.1
BKR,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.212703981863308,0.6007512116528779,-0.12720583598607116,-0.10475051655845839,-1.672124397552002,1,1,0.1
AMD,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.23147311895167733,0.4073909249553317,-0.10943645683505267,0.24825870226346464,2.1151371823062908,0,1,0.1
LEN,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.11189406305199473,0.0403113710152104,-0.3173422822622351,0.6718976283176122,-0.3525973981605493,1,0,0.1
KO,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.14213966048466017,-0.11301538701036902,0.1360775902610062,0.019297340512491393,-1.0445486300281077,0,0,0.1
CPRT,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.05427810726987231,0.06668533903854759,0.02010689241856139,0.28319963075274696,2.6994776785977255,1,0,0.1
BP,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.014172612014177487,0.1041528713877632,-0.09863411865009401,0.23730646777027242,-0.14368873781348457,1,0,0.1
XOM,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.043484154987633264,0.043533575514099296,-0.07656597928434843,0.1896280204551292,0.5679305011713247,1,0,0.1
JHX,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.21103316489625948,0.0001573014946563145,0.025208257588908253,0.3776037554767135,-8.37158872055937,0,0,0.1
ABT,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.1124377934100327,-0.04419879988175761,0.10996232193352792,0.1704821031777895,-1.02251199713663,0,0,0.1
ITUB,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.08859413769361552,0.02937012061261437,-0.1985200317704719,0.32378656538088185,-0.4462730380581831,1,0,0.1
^VIX,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.7710399977109722,-0.5027690331443755,0.9144096673860013,-0.47478854570749957,-0.8432106803016681,0,0,0.1
APA,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.14262481972174562,0.3801244950130916,-0.212445187331665,0.1730691691629642,-0.6713487912488351,1,1,0.1
SHEL,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.3485439834381167,-0.036529924163455726,-0.020411698228464545,0.13603760411972282,-17.075697452359194,1,0,0.1
CNQ,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.1266525603186317,0.2594792762546688,-0.306847727637285,0.11621402239332182,-0.4127537827763994,1,1,0.1
TEVA,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.15358564805765673,-0.06030992627100461,-0.1769128493721114,0.16688677426758325,0.8681429788890621,1,0,0.1
BCS,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.31321817065188695,0.33039042983769873,-0.5075040737650839,0.6392843727774391,-0.6171737072535717,1,0,0.1
LYG,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.25998373067549696,0.18635332773769248,-0.4645070325021191,0.19538316136346257,-0.5596981584435127,1,0,0.1
TSCO,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.06422347032598134,-0.11958695341752892,0.2629150274505032,0.24596737487244769,0.24427462723891716,0,0,0.1
VZ,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.15453632591369082,0.04258736229666208,0.04194718425618339,0.12120675083498139,-3.684069113433061,0,0,0.1
BMY,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.1279363905510362,-0.04643834920766328,0.1957856430049323,0.10404296258938188,-0.6534513388594748,0,0,0.1
NEM,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.030904137638057196,0.1432954079059867,0.26511625478154544,-0.17469709692975885,0.11656824913856022,0,1,0.1
USB,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.3071554473222208,-0.29283796737830536,-0.05451938917502441,0.3223718753915221,5.63387543349312,0,0,0.1
CLF,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.4605709702738103,0.4869868510929418,-0.10782574470999312,0.07553058756507132,-4.27143787889021,1,1,0.1
BBD,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.09320990579354728,0.07246670289269735,-0.05813340493720128,0.1513216652846881,1.6033794320879269,0,0,0.1
DIS,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.06424912067798519,0.06474992142565036,-0.21831509094393373,0.33050626750465445,0.29429537097133257,1,0,0.1
LUV,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.14971033270857825,-0.22066936559485165,-0.2879527042168646,0.004973078431024692,-0.5199129249914165,1,0,0.1
WIT,2011-03-21,2011-09-16,2011-09-19,2012-03-19,0.16512793340980012,0.03362073165842418,-0.2971414725428074,0.148469955866951,-0.5557215961700234,1,0,0.1
BSX,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.3843034413153402,0.013955781857264569,-0.06518134275851349,-0.012349469572970399,5.895911698829577,0,1,0.1
BB,2011-03-21,2011-09-16,2011-09-19,2012-03-19,-0.1680937744220668,-0.18230510898013977,-0.8311298215430427,-0.4054645803666006,0.20224731451699152,1,1,0.1
